,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,41,regnetx120_Stage_1_XBlock_1_conv_3x3,0.07024448597886485,-1.0,112.0,448.0,7.271235832740962,7.4405517795956,power_law,0.9370519473513347,True,10.550807951378431,LAYER_TYPE.CONV2D,7.4988590752064646,2.9929737586645455,1.023285717964509,1008.0,983.951650745019,1008.0,17.0,0.0,9.0,1.5209981024440773,10.550807951378431,93.25841729651317,3.2482007252290352,under-trained,0.0,10.550807951378431,4.574019172951344
0,44,regnetx120_Stage_1_XBlock_1_conv_1x1_2,0.12751802951616842,-1.0,448.0,448.0,5.664483381334873,5.897003110645104,power_law,0.8510181909443721,True,10.991291068339612,LAYER_TYPE.CONV2D,6.252458790748719,2.6604091534490406,1.041048708886041,448.0,457.5190201714629,448.0,17.0,0.0,1.0,1.1313033923636413,10.991291068339612,41.62559405685701,3.315311609538327,success,2.0,10.991291068339612,5.390295708599421
0,48,regnetx120_Stage_1_XBlock_2_conv_1x1_1,0.1402965659179204,-1.0,448.0,448.0,4.490191813261846,4.964350437456147,lognormal,0.8196845983223241,True,12.752600238324659,LAYER_TYPE.CONV2D,5.599905900691446,2.686565273829727,1.105598745869579,448.0,485.92055860343663,448.0,25.0,0.0,1.0,0.6980383626523692,12.752600238324659,38.10364549365607,3.5710783019033143,success,1.0,12.752600238324659,5.6609296171271435
0,51,regnetx120_Stage_1_XBlock_2_conv_3x3,0.07158523746031067,-1.0,112.0,448.0,6.983164000909767,7.038962135354141,power_law,0.9458418243436466,True,10.18568825779478,LAYER_TYPE.CONV2D,7.115427226688813,3.006676200481595,1.00799038006799,1008.0,1015.4912846797179,1008.0,17.0,0.0,9.0,1.451130420655537,10.18568825779478,99.69785634295208,3.191502507878504,under-trained,0.0,10.18568825779478,4.496334290071495
0,54,regnetx120_Stage_1_XBlock_2_conv_1x1_2,0.08217033307984956,-1.0,448.0,448.0,6.3129146053322645,6.6907505725023855,power_law,0.8521256657230007,True,11.477604925858873,LAYER_TYPE.CONV2D,6.9129909225624395,2.6598124464080435,1.0598512716853445,448.0,456.8908349931643,448.0,16.0,0.0,1.0,1.3282286513330661,11.477604925858873,39.807158195852864,3.38786140889188,under-trained,1.0,11.477604925858873,5.591491639931294
0,58,regnetx120_Stage_1_XBlock_3_conv_1x1_1,0.16026580969367843,-1.0,448.0,448.0,1.6462904631494728,1.7264933198434136,power_law,0.8280536043177178,True,11.18709480215229,LAYER_TYPE.CONV2D,3.067897367594716,2.6753189208000765,1.0487173184132446,448.0,473.4988415424919,448.0,223.0,0.0,1.0,0.043278810500942635,11.18709480215229,42.32545177425289,3.344711467698266,over-trained,1.0,11.18709480215229,0.25438214750565674
0,61,regnetx120_Stage_1_XBlock_3_conv_3x3,0.08188491603422132,-1.0,112.0,448.0,8.751520184942517,7.587050159274054,lognormal,0.9496501763659834,True,7.361067979188173,LAYER_TYPE.CONV2D,7.770851380010919,3.0049778858757894,0.8669408284434972,1008.0,1011.5279462967511,1008.0,17.0,0.0,9.0,1.8800197930367848,7.361067979188173,137.41592241188746,2.7131288172860817,under-trained,0.0,7.361067979188173,4.2438927751492885
0,64,regnetx120_Stage_1_XBlock_3_conv_1x1_2,0.09742498472437733,-1.0,448.0,448.0,4.7620514166762575,5.510961763389988,power_law,0.8544960272212416,True,14.363700116365468,LAYER_TYPE.CONV2D,5.692880795242628,2.6606562939102867,1.157266329399787,448.0,457.77945092714464,448.0,21.0,0.0,1.0,0.8209469231064193,14.363700116365468,31.870579810112275,3.7899472445359272,success,2.0,14.363700116365468,4.770343020196547
0,68,regnetx120_Stage_1_XBlock_4_conv_1x1_1,0.11111111111111172,-1.0,448.0,448.0,7.6170401144557,8.380637937605787,power_law,0.8417716161382554,True,12.596463375847195,LAYER_TYPE.CONV2D,8.555042845653384,2.669166121974283,1.1002486282960389,448.0,466.8379163289944,448.0,9.0,0.0,1.0,2.2056800381519,12.596463375847195,37.06103073535087,3.549149669406349,under-trained,0.0,12.596463375847195,7.512609626711623
0,71,regnetx120_Stage_1_XBlock_4_conv_3x3,0.08160616492267381,-1.0,112.0,448.0,4.652809893877492,4.0884996828262645,lognormal,0.9611331302216972,True,7.56338581131483,LAYER_TYPE.CONV2D,4.496277893992942,3.0023075760051525,0.8787162544952054,1008.0,1005.3275312022663,1008.0,106.0,0.0,9.0,0.35479226078019466,7.56338581131483,132.92030266369537,2.750161051886749,success,0.0,7.56338581131483,2.047067419149288
0,74,regnetx120_Stage_1_XBlock_4_conv_1x1_2,0.06021355483034041,-1.0,448.0,448.0,3.517260246274601,4.4876265227446215,power_law,0.8427556495540034,True,18.87500047618513,LAYER_TYPE.CONV2D,4.7543313962705005,2.652799221403646,1.2758869712577594,448.0,449.57196531559583,448.0,28.0,0.0,1.0,0.47571747120512853,18.87500047618513,23.81838166747744,4.3445368540484415,success,1.0,18.87500047618513,3.950336145198999
0,78,regnetx120_Stage_2_XBlock_0_conv_1x1_1,0.07455527213073948,-1.0,448.0,896.0,4.8980012194617935,6.806751966769294,power_law,0.8832675174475322,True,24.530134702141204,LAYER_TYPE.CONV2D,7.032224208195152,2.9667285390602265,1.3896999330509028,448.0,926.2506783762863,448.0,18.0,0.0,1.0,0.918767698451622,24.530134702141204,37.759706158296595,4.952790597445162,success,0.0,24.530134702141204,9.140718822192648
0,81,regnetx120_Stage_2_XBlock_0_conv_3x3,0.09952357175786036,-1.0,112.0,896.0,3.739612843474764,3.3050371524810798,lognormal,0.9769025098381143,True,7.652287203969803,LAYER_TYPE.CONV2D,4.757448172668427,3.308070444789121,0.8837912615066628,1008.0,2032.6866963893347,1008.0,304.0,0.0,9.0,0.15712757275174485,7.652287203969803,265.63126059027564,2.7662767764578082,success,0.0,7.652287203969803,2.335079132083711
0,84,regnetx120_Stage_2_XBlock_0_conv_1x1_2,0.058108112602941464,-1.0,896.0,896.0,8.069904948656976,11.00502885975188,lognormal,0.8601634633200768,True,23.105338074212504,LAYER_TYPE.CONV2D,11.198958115092845,3.2620877384491433,1.3637123274399134,896.0,1828.469575845676,896.0,18.0,0.0,1.0,1.6663925771798929,23.105338074212504,79.13623985819976,4.806801230986414,under-trained,1.0,23.105338074212504,12.559169125869674
0,85,regnetx120_Stage_2_XBlock_0_skip_1x1,0.10753022595609218,-1.0,448.0,896.0,3.7583928435213774,4.658437639685585,power_law,0.8962657241926587,True,17.357052475632923,LAYER_TYPE.CONV2D,5.402156690682416,2.950624304873801,1.2394759764710817,448.0,892.53304611555,448.0,41.0,0.0,1.0,0.4307885871393426,17.357052475632923,51.421924740306686,4.1661796019414385,success,0.0,17.357052475632923,5.690442734805572
0,90,regnetx120_Stage_2_XBlock_1_conv_1x1_1,0.12764891269829948,-1.0,896.0,896.0,1.618162593660359,2.462221984236829,power_law,0.8185504003373532,True,33.23654966579293,LAYER_TYPE.CONV2D,3.8689390518254227,3.2606673969583686,1.5216159327148753,896.0,1822.4994123627166,896.0,417.0,0.0,1.0,0.030271552450641632,33.23654966579293,54.83419400294832,5.765114887475611,over-trained,3.0,33.23654966579293,0.4312321145911712
0,93,regnetx120_Stage_2_XBlock_1_conv_3x3,0.05442887106202715,-1.0,112.0,896.0,5.572766355418936,7.01846548797215,power_law,0.9705578611264066,True,18.172813453494875,LAYER_TYPE.CONV2D,7.06360651435024,3.2906253595977066,1.2594221685155385,1008.0,1952.6542885923297,1008.0,91.0,0.0,9.0,0.47935616322578206,18.172813453494875,107.44920117015829,4.262958298352785,success,0.0,18.172813453494875,3.914268820455982
0,96,regnetx120_Stage_2_XBlock_1_conv_1x1_2,0.067601874723279,-1.0,896.0,896.0,4.256821934256402,6.169692112589116,power_law,0.8727781318639372,True,28.14270228011831,LAYER_TYPE.CONV2D,6.739381458212391,3.250378889887955,1.4493657963324842,896.0,1779.8315045467116,896.0,42.0,0.0,1.0,0.5025385346857827,28.14270228011831,63.24309182647649,5.304969583335828,success,4.0,28.14270228011831,8.748326330607616
0,100,regnetx120_Stage_2_XBlock_2_conv_1x1_1,0.0987371903296933,-1.0,896.0,896.0,5.598793218515623,8.487442001351122,power_law,0.8392291441915233,True,32.80509678843846,LAYER_TYPE.CONV2D,8.944649258372632,3.271976396756159,1.5159413234413666,896.0,1870.580474402465,896.0,18.0,0.0,1.0,1.083945956695702,32.80509678843846,57.02103202029618,5.727573376958034,success,0.0,32.80509678843846,16.485856457478217
0,103,regnetx120_Stage_2_XBlock_2_conv_3x3,0.06397855078148262,-1.0,112.0,896.0,6.180118600259983,7.403636099555554,lognormal,0.976200535244709,True,15.775254650133078,LAYER_TYPE.CONV2D,7.44336502067981,3.305867226181682,1.1979763785187068,1008.0,2022.4007896886603,1008.0,67.0,0.0,9.0,0.6328522110935237,15.775254650133078,128.2008331746074,3.9718074789864977,under-trained,0.0,15.775254650133078,4.130968788688353
0,106,regnetx120_Stage_2_XBlock_2_conv_1x1_2,0.08460642055478773,-1.0,896.0,896.0,4.179704592689159,6.22403873567078,power_law,0.8740931375798523,True,30.839669840821866,LAYER_TYPE.CONV2D,6.631428012894661,3.2605113016087657,1.4891097199925143,896.0,1821.8444821806943,896.0,46.0,0.0,1.0,0.46882186514080004,30.839669840821866,59.07470772495607,5.553347624705468,success,1.0,30.839669840821866,8.823382028794875
0,110,regnetx120_Stage_2_XBlock_3_conv_1x1_1,0.11324733491455069,-1.0,896.0,896.0,4.5356569182095114,6.646454198670467,power_law,0.8536381683911218,True,29.199708428092126,LAYER_TYPE.CONV2D,7.321855629960363,3.2686687514361132,1.4653785148490046,896.0,1856.3879958606942,896.0,28.0,0.0,1.0,0.6681763519162431,29.199708428092126,63.575566188692534,5.403675455473999,success,1.0,29.199708428092126,12.627465201633767
0,113,regnetx120_Stage_2_XBlock_3_conv_3x3,0.07176436189329072,-1.0,112.0,896.0,7.133330364327613,8.479500369057934,lognormal,0.9785970368270731,True,15.442424964982242,LAYER_TYPE.CONV2D,8.489250131524072,3.2966881831555273,1.188715499770241,1008.0,1980.1048301030114,1008.0,28.0,0.0,9.0,1.1590904894722889,15.442424964982242,128.22499280994813,3.929685097432394,under-trained,0.0,15.442424964982242,4.605539789967998
0,116,regnetx120_Stage_2_XBlock_3_conv_1x1_2,0.061172604776312256,-1.0,896.0,896.0,3.9265490506451157,6.100268991598471,power_law,0.8741562677620381,True,35.776307465329346,LAYER_TYPE.CONV2D,6.413761041433834,3.255378345211662,1.553595514258563,896.0,1800.4387239979653,896.0,53.0,0.0,1.0,0.4019924280201136,35.776307465329346,50.32488961424435,5.981329907748723,success,1.0,35.776307465329346,7.950949869068588
0,120,regnetx120_Stage_2_XBlock_4_conv_1x1_1,0.09828945549041285,-1.0,896.0,896.0,4.638848129023527,6.588045042025532,power_law,0.8649189467915901,True,26.314180714284614,LAYER_TYPE.CONV2D,7.238922069033294,3.259902926212088,1.4201898529090902,896.0,1819.2941633326761,896.0,32.0,0.0,1.0,0.6432635469351292,26.314180714284614,69.13740477373385,5.12973495555907,success,2.0,26.314180714284614,10.939474996198477
0,123,regnetx120_Stage_2_XBlock_4_conv_3x3,0.06727358781799664,-1.0,112.0,896.0,4.521338310078358,4.52844916091261,lognormal,0.9787968619238531,True,10.036279129326141,LAYER_TYPE.CONV2D,5.119801333285565,3.2632722969551198,1.0015727314229952,1008.0,1833.4636197567534,1008.0,205.0,0.0,9.0,0.2459409357412774,10.036279129326141,182.6836017742221,3.1680087009549296,success,0.0,10.036279129326141,2.5449232029489144
0,126,regnetx120_Stage_2_XBlock_4_conv_1x1_2,0.05346199892689821,-1.0,896.0,896.0,4.24588873392306,6.692378203015221,power_law,0.8735795203990838,True,37.68790303116844,LAYER_TYPE.CONV2D,6.984364625254546,3.2362049052490804,1.5762019738166069,896.0,1722.6811645291198,896.0,36.0,0.0,1.0,0.5409814556538434,37.68790303116844,45.709127491238704,6.1390474042125165,success,7.0,37.68790303116844,8.585481937123983
0,130,regnetx120_Stage_2_XBlock_5_conv_1x1_1,0.060745396165430954,-1.0,896.0,896.0,5.6568474656364405,8.447928398948742,lognormal,0.8800563581513628,True,31.14574011056759,LAYER_TYPE.CONV2D,8.57731837812681,3.266274394090944,1.4933986553937038,896.0,1846.181497302619,896.0,19.0,0.0,1.0,1.0683540788522496,31.14574011056759,59.27556997357141,5.580836864715505,success,1.0,31.14574011056759,11.713150071934887
0,133,regnetx120_Stage_2_XBlock_5_conv_3x3,0.031548748515624725,-1.0,112.0,896.0,7.862173377870591,7.4519854936309855,lognormal,0.9851563217880532,True,8.868040595125434,LAYER_TYPE.CONV2D,7.552621873863623,3.289332863565391,0.9478276725117576,1008.0,1946.8516679434447,1008.0,84.0,0.0,9.0,0.7487244984762569,8.868040595125434,219.53571897422142,2.977925552314133,under-trained,0.0,8.868040595125434,3.321876442221163
0,136,regnetx120_Stage_2_XBlock_5_conv_1x1_2,0.06120461673451261,-1.0,896.0,896.0,5.447500621096269,8.615526244206416,lognormal,0.8876742631022788,True,38.15538214634125,LAYER_TYPE.CONV2D,8.653204661172744,3.261908367551519,1.5815558076012857,896.0,1827.7145432061666,896.0,44.0,0.0,1.0,0.6704859461385875,38.15538214634125,47.901880164537346,6.177004301952627,success,3.0,38.15538214634125,8.265723045868777
0,140,regnetx120_Stage_2_XBlock_6_conv_1x1_1,0.0654464585224413,-1.0,896.0,896.0,4.750133077021867,7.033000436651073,power_law,0.8781461950800659,True,30.24058514361899,LAYER_TYPE.CONV2D,7.296231866730911,3.2558325145143305,1.4805901903406182,896.0,1802.3225418806085,896.0,30.0,0.0,1.0,0.6846774933103784,30.24058514361899,59.59945990862922,5.499144037358813,success,3.0,30.24058514361899,9.911833547220363
0,143,regnetx120_Stage_2_XBlock_6_conv_3x3,0.03592670542498233,-1.0,112.0,896.0,5.305718629479555,5.3554644920721985,power_law,0.9800507315156003,True,10.21823521020651,LAYER_TYPE.CONV2D,5.682838922198178,3.2420258049397344,1.0093758953436103,1008.0,1745.9258893845022,1008.0,144.0,0.0,9.0,0.3588098857899629,10.21823521020651,170.86374050585366,3.196597442626536,success,0.0,10.21823521020651,2.701853159515855
0,146,regnetx120_Stage_2_XBlock_6_conv_1x1_2,0.04258549322194305,-1.0,896.0,896.0,4.2173247505569025,7.007403338123764,lognormal,0.8735754270122452,True,45.874935443086194,LAYER_TYPE.CONV2D,7.104630484527722,3.2182378753453884,1.661575466105243,896.0,1652.8668721759864,896.0,50.0,0.0,1.0,0.4549984296796206,45.874935443086194,36.02984628123525,6.773103826392018,success,8.0,45.874935443086194,7.1503560582215036
0,150,regnetx120_Stage_2_XBlock_7_conv_1x1_1,0.06023681805416692,-1.0,896.0,896.0,4.9956356060731615,7.252435563376862,power_law,0.8835879361585364,True,28.297907212492106,LAYER_TYPE.CONV2D,7.517999721871711,3.263577169931823,1.4517543182213137,896.0,1834.7511557012035,896.0,30.0,0.0,1.0,0.7294999176723654,28.297907212492106,64.83699101576151,5.319577728776233,success,1.0,28.297907212492106,9.837677760961165
0,153,regnetx120_Stage_2_XBlock_7_conv_3x3,0.04437143741512123,-1.0,112.0,896.0,5.999899130785403,5.649192399204855,power_law,0.9801967649737715,True,8.740733829153758,LAYER_TYPE.CONV2D,6.048834265840308,3.2428080509244217,0.9415478954002616,1008.0,1749.0734638821746,1008.0,72.0,0.0,9.0,0.5892437634378472,8.740733829153758,200.1060206236154,2.9564732079208427,success,0.0,8.740733829153758,3.283618402144947
0,156,regnetx120_Stage_2_XBlock_7_conv_1x1_2,0.03947449440291695,-1.0,896.0,896.0,4.3373606824269615,7.1296280033992065,power_law,0.8732267199561644,True,44.03226931372589,LAYER_TYPE.CONV2D,7.3407639054488065,3.2125254065543807,1.6437710684945477,896.0,1631.268336863191,896.0,50.0,0.0,1.0,0.47197407396189367,44.03226931372589,37.04711027361668,6.635681525941845,success,7.0,44.03226931372589,7.064157275560163
0,160,regnetx120_Stage_2_XBlock_8_conv_1x1_1,0.048194026994288236,-1.0,896.0,896.0,4.659625267868085,7.020690401842258,lognormal,0.8830672381563714,True,32.114937741462974,LAYER_TYPE.CONV2D,7.174317887573884,3.244063093917289,1.5067070844206383,896.0,1754.13532255571,896.0,41.0,0.0,1.0,0.5715374451855565,32.114937741462974,54.62054252376706,5.667004300462721,success,3.0,32.114937741462974,8.263548756976755
0,163,regnetx120_Stage_2_XBlock_8_conv_3x3,0.05273058684902332,-1.0,112.0,896.0,4.91892616325252,4.295787381356234,power_law,0.9731166035381694,True,7.46995742418178,LAYER_TYPE.CONV2D,5.069570629481042,3.142518069376669,0.8733181265147818,1008.0,1388.4110753436225,1008.0,108.0,0.0,9.0,0.3770988458813516,7.46995742418178,185.86599581532445,2.7331222848935575,success,0.0,7.46995742418178,2.4899626637041425
0,166,regnetx120_Stage_2_XBlock_8_conv_1x1_2,0.050091196220281076,-1.0,896.0,896.0,3.60973029027406,6.270855845902972,lognormal,0.8427984319596029,True,54.60205294631189,LAYER_TYPE.CONV2D,6.402440617147779,3.120641683598729,1.7372089717613979,896.0,1320.2059435215717,896.0,67.0,0.0,1.0,0.318829299482601,54.60205294631189,24.178686922626877,7.389320195140544,success,20.0,54.60205294631189,5.266592996079246
0,170,regnetx120_Stage_2_XBlock_9_conv_1x1_1,0.05356601266245409,-1.0,896.0,896.0,4.952782846087837,7.1854270016665,power_law,0.8779122457813898,True,28.23487020093302,LAYER_TYPE.CONV2D,7.418683507177345,3.2245278049619674,1.4507857955739387,896.0,1676.9796980708163,896.0,26.0,0.0,1.0,0.775204494815258,28.23487020093302,59.39392269688566,5.31364942397718,success,6.0,28.23487020093302,9.587595540458251
0,173,regnetx120_Stage_2_XBlock_9_conv_3x3,0.06347235028683984,-1.0,112.0,896.0,5.352534301170947,4.262065092182929,power_law,0.9699963159693697,True,6.255621830231778,LAYER_TYPE.CONV2D,4.757401660489167,3.037380414227193,0.796270486533928,1008.0,1089.8843444142958,1008.0,81.0,0.0,9.0,0.48361492235232745,6.255621830231778,174.22478116358806,2.5011241133202042,success,0.0,6.255621830231778,2.2496315828343456
0,176,regnetx120_Stage_2_XBlock_9_conv_1x1_2,0.04661193319398421,-1.0,896.0,896.0,3.5226607852460514,6.154745492368477,lognormal,0.8145610864124144,True,55.87101166751305,LAYER_TYPE.CONV2D,6.3594799853842945,3.0315472387561666,1.7471865352878646,896.0,1075.3435605011114,896.0,52.0,0.0,1.0,0.34983010814641885,55.87101166751305,19.24689617042292,7.474691409517389,success,28.0,55.87101166751305,5.076494198607434
0,180,regnetx120_Stage_2_XBlock_10_conv_1x1_1,0.0838308057331707,-1.0,896.0,896.0,3.961499483832239,5.681994825896364,power_law,0.8756011086633176,True,27.183418305741224,LAYER_TYPE.CONV2D,6.221687082285735,3.227936293093414,1.4343040682160504,896.0,1690.1929780803287,896.0,44.0,0.0,1.0,0.4464628456683057,27.183418305741224,62.177352350250764,5.213771984440941,success,5.0,27.183418305741224,8.012301118083538
0,183,regnetx120_Stage_2_XBlock_10_conv_3x3,0.06597057108813908,-1.0,112.0,896.0,4.631123627416972,4.287691026267974,power_law,0.9725211070594474,True,8.430289505623131,LAYER_TYPE.CONV2D,4.898247806727852,3.1585940622143527,0.9258424890417903,1008.0,1440.768027003696,1008.0,129.0,0.0,9.0,0.319702608873966,8.430289505623131,170.90374251592212,2.903496083280143,success,0.0,8.430289505623131,2.4749423933093713
0,186,regnetx120_Stage_2_XBlock_10_conv_1x1_2,0.03780946194601009,-1.0,896.0,896.0,3.093715800187403,5.773385373073705,power_law,0.8234791938450051,True,73.47936534226861,LAYER_TYPE.CONV2D,5.9239298412264585,3.1432644519578075,1.866165396551286,896.0,1390.7992632690118,896.0,49.0,0.0,1.0,0.299102257169629,73.47936534226861,18.927752802309005,8.572010577587303,success,19.0,73.47936534226861,6.427838389795489
0,190,regnetx120_Stage_3_XBlock_0_conv_1x1_1,0.06800856738688488,-1.0,896.0,2240.0,3.924609317635929,7.3348103598600005,lognormal,0.9291158292250441,True,73.94818520044545,LAYER_TYPE.CONV2D,7.584821004103939,3.6610909734254147,1.8689275202246827,896.0,4582.3786560468525,896.0,59.0,0.0,1.0,0.380751702107392,73.94818520044545,61.967425483475544,8.599313065614338,success,0.0,73.94818520044545,15.088158601627732
0,193,regnetx120_Stage_3_XBlock_0_conv_3x3,0.0407621684653367,-1.0,112.0,2240.0,11.2457731973401,11.882578800732581,power_law,0.9948960737387714,True,11.392688365378525,LAYER_TYPE.CONV2D,12.372558574764188,3.6813903325295803,1.0566262178880774,1008.0,4801.648143430462,1008.0,89.0,0.0,9.0,1.0860497868206491,11.392688365378525,421.46752280368605,3.375305669917693,under-trained,0.0,11.392688365378525,6.613544899850447
0,196,regnetx120_Stage_3_XBlock_0_conv_1x1_2,0.07344713953322868,-1.0,2240.0,2240.0,7.222694023776749,14.707886338160506,power_law,0.9069138589611787,True,108.72853663953147,LAYER_TYPE.CONV2D,14.709017106272407,4.043019797367246,2.0363435429692682,2240.0,11041.28950608591,2240.0,86.0,0.0,1.0,0.6710103533803098,108.72853663953147,101.54914107499836,10.427297667158614,under-trained,1.0,108.72853663953147,21.020723236336945
0,197,regnetx120_Stage_3_XBlock_0_skip_1x1,0.030079747319589734,-1.0,896.0,2240.0,4.871922062105879,9.397216353534617,lognormal,0.9408543339138612,True,84.8891034180427,LAYER_TYPE.CONV2D,9.412517431879584,3.6390886420814192,1.9288519466735246,896.0,4356.007733160388,896.0,63.0,0.0,1.0,0.48781632724554963,84.8891034180427,51.31409754334316,9.213528282804731,success,0.0,84.8891034180427,12.539982118698562
