,layer_id,name,D,Lambda,M,N,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,matrix_rank,norm,num_evals,num_pl_spikes,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,xmax,xmin
0,7,regnetx320_Stage_0_XBlock_0_conv_3x3,0.1544375524768396,-1.0,168.0,336.0,24.079501073840213,-4.515048931615406,lognormal,0.9660258903916108,True,0.6493727840883267,LAYER_TYPE.CONV2D,-3.514839374875037,2.5274321623604323,-0.1875059170773484,1512.0,336.84659554100745,1512.0,33.0,0.0,9.0,4.017625447561115,0.6493727840883267,518.7260750601308,0.8058366981518815,under-trained,0.0,0.6493727840883267,0.5809132647932433
0,10,regnetx320_Stage_0_XBlock_0_conv_1x1_2,0.172717428730258,-1.0,336.0,336.0,30.112596012194807,17.995152348123113,lognormal,0.9137076108753156,True,3.959091289102492,LAYER_TYPE.CONV2D,18.302145116677107,2.527259259349418,0.597595515871018,336.0,336.7125155541332,336.0,7.0,0.0,1.0,11.00352700967974,3.959091289102492,85.0479291752993,1.98974653890954,under-trained,1.0,3.959091289102492,3.607636774957955
0,16,regnetx320_Stage_0_XBlock_1_conv_1x1_1,0.1954330187255454,-1.0,336.0,336.0,11.019472257096366,6.490376469111354,lognormal,0.9143596549137752,True,3.881428482894314,LAYER_TYPE.CONV2D,7.277837827679143,2.5259139074353087,0.588991588497503,336.0,335.6710657402277,336.0,19.0,0.0,1.0,2.2986245808574965,3.881428482894314,86.4813218173541,1.970134128148212,under-trained,0.0,3.881428482894314,3.0508831409001766
0,19,regnetx320_Stage_0_XBlock_1_conv_3x3,0.1189431903977354,-1.0,168.0,336.0,33.14475761211639,-5.9780810962473385,lognormal,0.9658228208340814,True,0.6601417585964375,LAYER_TYPE.CONV2D,-5.343576296015767,2.5269375993869123,-0.1803627942073709,1512.0,336.46322195081814,1512.0,21.0,0.0,9.0,7.014561188263396,0.6601417585964375,509.6832878231949,0.8124910821642521,under-trained,0.0,0.6601417585964375,0.5984494299656208
0,22,regnetx320_Stage_0_XBlock_1_conv_1x1_2,0.1701416389191749,-1.0,336.0,336.0,8.212022868425016,4.977017782406644,lognormal,0.9133251226992696,True,4.037056000562209,LAYER_TYPE.CONV2D,5.850097962045251,2.528602010303529,0.6060647738260849,336.0,337.7551737614647,336.0,25.0,0.0,1.0,1.4424045736850033,4.037056000562209,83.66373260971069,2.009242643525716,under-trained,0.0,4.037056000562209,2.875196916683292
0,26,regnetx320_Stage_1_XBlock_0_conv_1x1_1,0.197049382258681,-1.0,336.0,672.0,16.585147485936254,12.628162589491197,lognormal,0.9571088394286164,True,5.773164678295725,LAYER_TYPE.CONV2D,13.285229957143024,2.828597444094839,0.7614139458331335,336.0,673.9030843810891,336.0,14.0,0.0,1.0,4.165305872479622,5.773164678295725,116.73027220488532,2.402741075999602,under-trained,0.0,5.773164678295725,4.934474131761453
0,29,regnetx320_Stage_1_XBlock_0_conv_3x3,0.1621922093668543,-1.0,168.0,672.0,115.8018865804822,-0.3690939984179925,power_law,0.9828948885067408,True,0.9926878621881464,LAYER_TYPE.CONV2D,-0.063492976874275,2.8270485200900373,-0.0031872883017451,1512.0,671.50387024633,1512.0,12.0,0.0,9.0,33.14045006035914,0.9926878621881464,676.4501670909505,0.996337223126862,under-trained,0.0,0.9926878621881464,0.9627797859980012
0,32,regnetx320_Stage_1_XBlock_0_conv_1x1_2,0.1547896884036464,-1.0,672.0,672.0,22.67966842934179,13.649842114387278,lognormal,0.9228534647415402,True,3.998100338558303,LAYER_TYPE.CONV2D,14.2299384042992,2.827610279551213,0.6018536892156595,672.0,672.3730218070398,672.0,12.0,0.0,1.0,6.258381201811157,3.998100338558303,168.1731234512975,1.9995250282400323,under-trained,0.0,3.998100338558303,3.546903042983851
0,33,regnetx320_Stage_1_XBlock_0_skip_1x1,0.1558446413195872,-1.0,336.0,672.0,29.60406268092726,22.598709445478715,power_law,0.9570977936140757,True,5.799160648421956,LAYER_TYPE.CONV2D,22.8811564498016,2.827769488119136,0.7633651397461126,336.0,672.6195530758426,336.0,8.0,0.0,1.0,10.11306334558436,5.799160648421956,115.98567341963069,2.408144648567016,under-trained,0.0,5.799160648421956,5.221316566561195
0,38,regnetx320_Stage_1_XBlock_1_conv_1x1_1,0.1864623973184395,-1.0,672.0,672.0,7.6067756911057955,4.524307945065392,lognormal,0.9230358965540189,True,3.9334480046365736,LAYER_TYPE.CONV2D,5.770126637013548,2.8273285725673123,0.5947734137021324,672.0,671.937025574785,672.0,57.0,0.0,1.0,0.8750888178740392,3.9334480046365736,170.82646695284532,1.9832922136277784,under-trained,0.0,3.9334480046365736,2.749384451770717
